symbol,industry,index_source,turnover_cr,rs_blend_raw,rs_improving,stage,last_close,rs_pctile,tag
MRPL,Oil Gas & Consumable Fuels,smallcap250,276.8,1.273,False,3,173.3300018310547,74.87765089722676,WATCH
LTF,Financial Services,midcap150,248.64,1.273,True,3,309.54998779296875,74.87765089722676,WATCH
QUESS,Services,microcap250,17.78,1.272,True,2,293.5,74.46982055464927,WATCH
EQUITASBNK,Financial Services,microcap250,27.88,1.272,False,2,77.41999816894531,74.46982055464927,CONFIRMED
LUPIN,Healthcare,midcap150,190.42,1.27,False,2,2500.5,74.22512234910276,CONFIRMED
JAMNAAUTO,Automobile and Auto Components,microcap250,25.85,1.269,False,2,134.02999877929688,73.98042414355628,WATCH
PHOENIXLTD,Realty,midcap150,182.19,1.269,True,2,2086.199951171875,73.98042414355628,EXTENDED
SAREGAMA,Media Entertainment & Publication,smallcap250,31.25,1.268,True,2,489.5499877929688,73.7357259380098,WATCH
SAMMAANCAP,Financial Services,smallcap250,235.45,1.267,False,2,163.3000030517578,73.5725938009788,WATCH
DEEPAKFERT,Chemicals,smallcap250,45.45,1.265,False,2,1601.0999755859375,73.3278955954323,WATCH
ELGIEQUIP,Capital Goods,smallcap250,22.55,1.265,False,2,581.5999755859375,73.3278955954323,WATCH
FLUOROCHEM,Chemicals,midcap150,61.28,1.263,False,2,4124.10009765625,73.00163132137031,WATCH
ATGL,Oil Gas & Consumable Fuels,midcap150,153.01,1.263,False,2,707.7000122070312,73.00163132137031,WATCH
KSB,Capital Goods,microcap250,11.89,1.261,False,2,913.0999755859376,72.75693311582381,CONFIRMED
THELEELA,Consumer Services,smallcap250,26.93,1.256,False,2,485.25,72.51223491027733,WATCH
BORORENEW,Capital Goods,microcap250,53.6,1.256,True,3,612.0,72.51223491027733,WATCH
DATAMATICS,Information Technology,microcap250,15.95,1.255,False,1,849.9500122070312,72.18597063621533,WATCH
GMDCLTD,Metals & Mining,smallcap250,62.21,1.255,False,3,586.6500244140625,72.18597063621533,BROKEN
KAJARIACER,Consumer Durables,smallcap250,38.97,1.254,False,2,1241.800048828125,71.94127243066885,WATCH
TIPSMUSIC,Media Entertainment & Publication,microcap250,18.57,1.252,False,2,674.1500244140625,71.77814029363785,CONFIRMED
TVSSCS,Services,microcap250,9.78,1.246,False,2,138.58999633789062,71.53344208809136,WATCH
KPRMILL,Textiles,midcap150,142.71,1.246,False,2,1131.699951171875,71.53344208809136,WATCH
SMLMAH,Capital Goods,microcap250,26.61,1.245,False,2,4095.10009765625,71.28874388254486,WATCH
BIOCON,Healthcare,midcap150,286.92,1.243,True,2,440.7000122070313,71.12561174551387,CONFIRMED
AMBER,Consumer Durables,smallcap250,280.79,1.241,False,2,8016.5,70.96247960848288,WATCH
EMIL,Consumer Services,microcap250,22.97,1.24,False,3,131.82000732421875,70.79934747145188,WATCH
INDUSINDBK,Financial Services,midcap150,235.96,1.237,False,2,1013.5,70.63621533442088,CONFIRMED
SUPRIYA,Healthcare,microcap250,41.92,1.235,True,2,850.5999755859375,70.47308319738988,WATCH
FEDFINA,Financial Services,microcap250,44.33,1.231,True,2,161.38999938964844,70.30995106035888,CONFIRMED
LINDEINDIA,Chemicals,midcap150,20.29,1.23,False,2,7128.0,70.14681892332788,WATCH
MANORAMA,Fast Moving Consumer Goods,microcap250,30.47,1.229,False,2,1595.4000244140625,69.82055464926592,CONFIRMED
INDIAGLYCO,Fast Moving Consumer Goods,microcap250,19.19,1.229,False,3,1156.550048828125,69.82055464926592,WATCH
CUB,Financial Services,smallcap250,57.01,1.229,True,3,220.8800048828125,69.82055464926592,WATCH
SAIL,Metals & Mining,midcap150,269.94,1.228,False,1,163.6300048828125,69.49429037520392,WATCH
OLECTRA,Automobile and Auto Components,smallcap250,132.0,1.227,False,3,1380.800048828125,69.33115823817292,WATCH
GLENMARK,Healthcare,midcap150,125.96,1.225,False,2,2286.89990234375,69.08646003262643,WATCH
EXIDEIND,Automobile and Auto Components,midcap150,167.84,1.225,True,2,421.2999877929688,69.08646003262643,WATCH
GMRAIRPORT,Services,midcap150,262.46,1.224,False,2,111.94000244140624,68.84176182707994,CONFIRMED
DCBBANK,Financial Services,microcap250,16.95,1.223,False,3,186.3699951171875,68.67862969004894,WATCH
IKS,Information Technology,smallcap250,56.32,1.219,True,2,1863.199951171875,68.43393148450244,CONFIRMED
CREDITACC,Financial Services,smallcap250,56.95,1.219,True,2,1495.0999755859375,68.43393148450244,WATCH
VOLTAMP,Capital Goods,microcap250,36.33,1.217,False,2,9398.0,68.18923327895595,WATCH
AUBANK,Financial Services,midcap150,215.12,1.209,False,2,1035.0999755859375,67.94453507340947,CONFIRMED
STAR,Healthcare,microcap250,13.99,1.209,False,2,1049.199951171875,67.94453507340947,WATCH
KPIL,Construction,smallcap250,32.33,1.207,False,2,1320.0999755859375,67.69983686786297,WATCH
VARROC,Automobile and Auto Components,microcap250,9.63,1.203,True,3,659.5999755859375,67.53670473083197,WATCH
DIXON,Consumer Durables,midcap150,890.37,1.201,False,3,14507.0,67.37357259380097,WATCH
PRICOLLTD,Automobile and Auto Components,microcap250,35.93,1.196,True,3,624.7999877929688,67.21044045676999,WATCH
MARICO,Fast Moving Consumer Goods,midcap150,181.48,1.194,False,2,839.3499755859375,66.96574225122349,WATCH
AEGISVOPAK,Oil Gas & Consumable Fuels,smallcap250,79.8,1.194,True,3,269.260009765625,66.96574225122349,WATCH
TI,Fast Moving Consumer Goods,microcap250,17.25,1.193,False,3,444.1499938964844,66.721044045677,WATCH
TATATECH,Information Technology,smallcap250,90.87,1.19,True,2,765.5499877929688,66.4763458401305,WATCH
GOKEX,Textiles,microcap250,59.94,1.19,False,3,836.8499755859375,66.4763458401305,WATCH
ASHAPURMIN,Metals & Mining,microcap250,25.35,1.186,True,3,703.5499877929688,66.15008156606852,WATCH
CIEINDIA,Automobile and Auto Components,smallcap250,9.01,1.186,False,2,472.6000061035156,66.15008156606852,WATCH
JSFB,Financial Services,microcap250,43.92,1.184,False,2,497.7000122070313,65.90538336052202,WATCH
TRITURBINE,Capital Goods,smallcap250,87.87,1.18,True,2,625.7000122070312,65.74225122349104,WATCH
SUMICHEM,Chemicals,smallcap250,114.05,1.179,False,3,540.5499877929688,65.57911908646004,WATCH
NIVABUPA,Financial Services,smallcap250,17.36,1.178,False,2,86.72000122070312,65.33442088091354,WATCH
TIINDIA,Automobile and Auto Components,midcap150,74.58,1.178,False,2,2932.699951171875,65.33442088091354,WATCH
3MINDIA,Diversified,midcap150,17.1,1.175,True,3,35445.0,65.00815660685156,WATCH
JLHL,Healthcare,microcap250,5.88,1.175,False,3,1554.0,65.00815660685156,WATCH
FORTIS,Healthcare,midcap150,150.31,1.172,False,3,963.0999755859376,64.76345840130506,WATCH
MANAPPURAM,Financial Services,smallcap250,112.77,1.17,True,2,325.1000061035156,64.60032626427406,CONFIRMED
PRUDENT,Financial Services,microcap250,6.08,1.169,False,2,2863.699951171875,64.35562805872756,CONFIRMED
MEDANTA,Healthcare,midcap150,24.81,1.169,True,2,1332.199951171875,64.35562805872756,WATCH
MOTILALOFS,Financial Services,midcap150,68.56,1.168,False,3,954.9000244140624,64.11092985318108,WATCH
HEG,Capital Goods,smallcap250,81.84,1.167,False,3,608.4500122070312,63.94779771615008,WATCH
RELIGARE,Financial Services,microcap250,28.74,1.165,True,3,263.45001220703125,63.78466557911908,WATCH
MANKIND,Healthcare,midcap150,118.3,1.164,True,2,2546.0,63.621533442088094,WATCH
YESBANK,Financial Services,midcap150,205.03,1.161,True,2,23.75,63.376835236541595,WATCH
CCAVENUE,Financial Services,microcap250,45.33,1.161,True,3,17.440000534057617,63.376835236541595,WATCH
OPTIEMUS,Telecommunication,microcap250,18.88,1.16,True,3,583.25,63.1321370309951,WATCH
EPL,Capital Goods,microcap250,10.96,1.157,False,2,234.6300048828125,62.88743882544862,CONFIRMED
NMDC,Metals & Mining,midcap150,183.57,1.157,False,3,84.08000183105469,62.88743882544862,BROKEN
NIACL,Financial Services,midcap150,267.97,1.156,False,3,178.13999938964844,62.56117455138662,WATCH
INDIANB,Financial Services,midcap150,307.96,1.156,False,3,819.9000244140625,62.56117455138662,BROKEN
CERA,Consumer Durables,microcap250,9.11,1.155,False,2,6116.5,62.23491027732463,WATCH
AADHARHFC,Financial Services,smallcap250,39.86,1.155,False,3,514.9500122070312,62.23491027732463,WATCH
RAINBOW,Healthcare,smallcap250,14.35,1.154,False,2,1490.800048828125,61.99021207177814,WATCH
MIDHANI,Capital Goods,microcap250,27.01,1.153,False,2,412.25,61.74551386623165,WATCH
SHARDACROP,Chemicals,microcap250,13.71,1.153,False,1,906.7000122070312,61.74551386623165,WATCH
EIEL,Utilities,microcap250,118.86,1.152,False,3,226.80999755859372,61.419249592169656,WATCH
HCG,Healthcare,microcap250,17.37,1.152,True,3,660.0999755859375,61.419249592169656,WATCH
HONAUT,Capital Goods,midcap150,19.32,1.151,True,2,39015.0,61.011419249592166,EXTENDED
PTCIL,Capital Goods,smallcap250,24.74,1.151,True,3,17553.0,61.011419249592166,WATCH
ENGINERSIN,Construction,smallcap250,74.09,1.151,False,2,231.6100006103516,61.011419249592166,WATCH
GPIL,Capital Goods,smallcap250,33.4,1.15,False,1,246.1499938964844,60.685154975530175,WATCH
SCHAEFFLER,Automobile and Auto Components,midcap150,33.21,1.147,False,3,4131.7001953125,60.52202283849919,WATCH
LLOYDSENT,Metals & Mining,microcap250,43.12,1.145,True,2,79.2300033569336,60.27732463295269,WATCH
VAIBHAVGBL,Consumer Durables,microcap250,12.72,1.145,True,3,251.6300048828125,60.27732463295269,WATCH
GRAPHITE,Capital Goods,smallcap250,54.13,1.144,False,3,655.0999755859375,60.0326264274062,BROKEN
INOXGREEN,Services,microcap250,25.37,1.141,True,1,190.4900054931641,59.70636215334421,WATCH
TSFINV,Financial Services,microcap250,11.55,1.089,True,1,475.1000061035156,52.44698205546493,WATCH
NUVOCO,Construction Materials,smallcap250,147.75,1.082,True,1,357.95001220703125,51.549755301794455,WATCH
SUDARSCHEM,Chemicals,microcap250,27.17,1.08,True,1,1068.550048828125,50.89722675367048,WATCH
CHALET,Consumer Services,smallcap250,12.16,1.069,True,1,871.9500122070312,49.184339314845026,ANTICIPATION
PVRINOX,Media Entertainment & Publication,smallcap250,18.52,1.065,True,1,1005.7000122070312,48.694942903752036,ANTICIPATION
LXCHEM,Chemicals,microcap250,21.11,1.061,True,1,170.9600067138672,47.63458401305057,WATCH
INDIACEM,Construction Materials,smallcap250,10.4,1.054,True,1,397.8500061035156,46.32952691680261,ANTICIPATION
IXIGO,Consumer Services,microcap250,33.04,1.051,True,1,198.88999938964844,45.840130505709624,WATCH
ASAHIINDIA,Automobile and Auto Components,smallcap250,14.68,1.047,True,1,897.9000244140625,45.43230016313214,ANTICIPATION
BANCOINDIA,Automobile and Auto Components,microcap250,10.12,1.041,True,1,661.2000122070312,44.37194127243067,WATCH
AARTIDRUGS,Healthcare,microcap250,9.13,1.039,True,1,419.8999938964844,43.882544861337685,WATCH
OLAELEC,Automobile and Auto Components,smallcap250,453.87,1.021,True,1,39.900001525878906,41.68026101141925,WATCH
APLLTD,Healthcare,microcap250,13.58,1.019,True,1,839.75,40.94616639477977,ANTICIPATION
SANDUMA,Metals & Mining,microcap250,15.3,1.017,True,1,198.91000366210935,40.1305057096248,WATCH
UNOMINDA,Automobile and Auto Components,midcap150,100.95,1.014,True,1,1150.5999755859375,39.47797716150082,ANTICIPATION
AAVAS,Financial Services,smallcap250,18.68,1.004,True,1,1500.800048828125,38.580750407830344,WATCH
BLUEJET,Healthcare,smallcap250,56.08,1.004,True,1,588.1500244140625,38.580750407830344,WATCH
EIHOTEL,Consumer Services,smallcap250,9.47,1.002,True,1,335.95001220703125,38.33605220228385,ANTICIPATION
PGEL,Consumer Durables,smallcap250,127.13,0.996,True,1,620.9500122070312,37.84665579119086,WATCH
AHLUCONT,Construction,microcap250,2.74,0.996,True,1,863.2999877929688,37.84665579119086,WATCH
PPLPHARMA,Healthcare,smallcap250,200.55,0.995,True,1,174.7899932861328,37.52039151712888,WATCH
KRBL,Fast Moving Consumer Goods,microcap250,12.78,0.993,True,1,359.04998779296875,37.19412724306688,WATCH
PETRONET,Oil Gas & Consumable Fuels,midcap150,59.81,0.99,True,1,275.8999938964844,37.03099510603589,ANTICIPATION
PNCINFRA,Construction,microcap250,14.06,0.984,True,1,244.0399932861328,35.39967373572594,WATCH
SWSOLAR,Construction,microcap250,91.14,0.981,True,1,220.77999877929688,34.82871125611746,WATCH
ABBOTINDIA,Healthcare,midcap150,35.09,0.979,True,1,27870.0,34.58401305057096,ANTICIPATION
FIVESTAR,Financial Services,smallcap250,47.72,0.978,True,1,552.4500122070312,34.42088091353997,WATCH
BEML,Capital Goods,smallcap250,57.58,0.974,True,1,1820.5999755859373,33.686786296900486,WATCH
BHARTIHEXA,Telecommunication,midcap150,49.73,0.97,True,1,1627.800048828125,32.95269168026101,ANTICIPATION
CONCORDBIO,Healthcare,smallcap250,17.37,0.963,True,1,1346.0,32.38172920065253,WATCH
AIIL,Financial Services,midcap150,13.0,0.959,True,1,519.6500244140625,31.321370309951057,WATCH
ANUP,Capital Goods,microcap250,9.81,0.959,True,1,2153.5,31.321370309951057,WATCH
HUDCO,Financial Services,midcap150,56.88,0.959,True,1,202.66000366210935,31.321370309951057,ANTICIPATION
PARADEEP,Chemicals,smallcap250,64.2,0.958,True,1,141.4499969482422,30.75040783034258,WATCH
CDSL,Financial Services,smallcap250,280.08,0.958,True,1,1410.5,30.75040783034258,ANTICIPATION
IFBIND,Consumer Durables,microcap250,16.19,0.957,True,1,1360.300048828125,30.424143556280587,WATCH
CONCOR,Services,midcap150,116.81,0.947,True,1,490.2999877929688,28.221859706362153,ANTICIPATION
SUBROS,Capital Goods,microcap250,59.53,0.946,True,1,806.2999877929688,27.97716150081566,WATCH
BIRLACORPN,Construction Materials,microcap250,10.31,0.926,True,1,1028.050048828125,25.774877650897228,WATCH
RITES,Construction,smallcap250,266.04,0.918,True,1,219.3699951171875,24.225122349102772,ANTICIPATION
ECLERX,Services,smallcap250,58.56,0.917,True,1,1759.699951171875,23.98042414355628,WATCH
ITCHOTELS,Consumer Services,midcap150,89.14,0.912,True,1,174.1199951171875,23.65415986949429,WATCH
RELAXO,Consumer Durables,microcap250,88.89,0.901,True,1,366.6499938964844,22.26753670473083,WATCH
SURYAROSNI,Capital Goods,microcap250,14.94,0.892,True,1,248.3999938964844,21.20717781402936,WATCH
AFFLE,Information Technology,smallcap250,38.71,0.885,True,1,1539.9000244140625,20.39151712887439,WATCH
SAMHI,Consumer Services,microcap250,20.52,0.884,True,1,169.55999755859375,20.146818923327896,WATCH
ELECON,Capital Goods,smallcap250,29.34,0.882,True,1,461.0,19.9021207177814,WATCH
EMBDL,Realty,microcap250,19.54,0.875,True,1,64.30000305175781,18.92332789559543,WATCH
JYOTICNC,Capital Goods,smallcap250,105.06,0.869,True,1,799.0499877929688,18.43393148450245,WATCH
TEXRAIL,Capital Goods,microcap250,37.37,0.861,True,1,117.0,18.02610114192496,WATCH
PCJEWELLER,Consumer Durables,microcap250,340.97,0.852,True,1,10.31999969482422,17.128874388254488,WATCH
SONATSOFTW,Information Technology,smallcap250,125.71,0.851,True,1,308.25,16.721044045676997,WATCH
ABREL,Realty,smallcap250,30.71,0.84,True,1,1456.5999755859375,14.926590538336052,WATCH
MASTEK,Information Technology,microcap250,9.74,0.833,True,1,1768.199951171875,14.274061990212072,WATCH
BRIGADE,Realty,smallcap250,51.7,0.83,True,1,554.8499755859375,13.866231647634583,WATCH
ELLEN,Chemicals,microcap250,9.88,0.819,True,1,295.0,12.561174551386623,WATCH
FSL,Services,smallcap250,37.93,0.816,True,1,265.44000244140625,12.39804241435563,WATCH
INTELLECT,Information Technology,smallcap250,35.16,0.779,True,1,760.0,8.97226753670473,WATCH
ROUTE,Telecommunication,microcap250,18.34,0.764,True,1,568.4500122070312,7.504078303425775,WATCH
HEXT,Information Technology,midcap150,84.42,0.761,True,1,561.75,7.01468189233279,WATCH
COHANCE,Healthcare,smallcap250,90.1,0.755,True,1,441.75,6.117455138662317,WATCH
OSWALPUMPS,Capital Goods,microcap250,31.13,0.755,True,1,403.5,6.117455138662317,WATCH
MAPMYINDIA,Information Technology,smallcap250,121.32,0.733,True,1,1178.699951171875,4.567699836867863,WATCH
NEWGEN,Information Technology,smallcap250,272.08,0.627,True,1,541.9500122070312,0.9787928221859705,WATCH
